soil_moisture,temperature,humidity,rainfall,sunlight_hours,soil_ph,fertilizer_used_kg,pest_incidents,irrigation_last_7_days,crop_type,crop_stress
48.41136525566103,21.175236301103048,82.95038692670018,138.40225118933094,5.323998197309245,6.989546266691814,21.20925278729881,9,6,rice,0
58.43266383848853,18.357588581931836,20.286494199393733,91.58579888680558,9.652833031953742,5.869955473225877,22.334436087233243,1,5,cotton,0
55.637288165182035,23.092488345509686,38.51179019014267,45.30432520722114,8.282782144493254,6.702910980065055,12.70736400639072,2,4,rice,0
25.698851662239186,16.712605682679445,75.56780421140536,122.79406126504652,9.082586773666568,6.552129363976253,41.25674378307095,2,7,wheat,0
59.85254549432751,30.93508584003096,43.72026122969801,50.57162365002223,5.571895735649689,7.81852025027951,24.262780207362056,8,4,cotton,0
26.607436124776005,43.098170768848846,27.641929104951014,115.52635086888452,5.693966896419356,7.9095115348981935,27.170292609913204,3,2,maize,1
32.77797887114874,16.18030622005529,47.01754391003209,71.84174939653806,4.331978604079251,5.960238647167264,15.238045639866288,0,1,wheat,0
62.25439835826169,18.663297420300804,40.27949647883942,164.7104453223638,6.576540281565838,6.599653562137679,9.090423283347487,0,5,cotton,0
55.474302933305026,28.565970848503056,83.20339266204161,164.13923215335586,8.4779572906694,6.6200594830954955,4.295519410141024,6,7,rice,0
69.44563873459245,43.01625052583715,43.501093818885735,95.47007962448026,10.86347931197863,5.954231331808256,35.70595704624579,6,5,maize,0
56.03290246102404,24.484683149302516,79.16993538320054,70.16382186700312,9.335419579669445,7.8953605151535715,9.811714084392781,1,3,rice,0
49.781602233483014,30.217044260651775,86.8904108608051,72.51195931181891,7.483170587198011,7.62168498500627,34.503767709439884,8,0,wheat,0
16.55723374796647,16.247185771511763,52.536306468239715,161.14290513364358,11.624960915153103,6.071145358891104,19.518822302347694,8,4,wheat,1
35.74010621416035,19.450296028862667,88.2457357890794,65.6358965595224,9.753961604606655,6.600165725781397,20.788740049482573,4,5,cotton,0
28.56416573772078,44.598903688765404,48.29885404723946,41.8118747413692,11.4413216229004,5.817415074569543,23.458874804638587,2,5,wheat,1
27.07927503653585,43.95356089308137,92.30588123675811,16.937668375061364,8.220703786177324,7.384619791279132,18.38542540637716,2,6,maize,1
78.11073883267119,15.148199428032289,26.69671433941797,93.33862417688168,6.071234198345117,5.864115773645859,5.030998861129504,2,6,cotton,0
37.51684072667323,43.55435356269717,71.5264449877432,96.42641978396837,4.422613490917776,8.457802505874753,15.481590500142289,5,5,maize,0
72.44325886239793,34.17359813446501,57.03605303426965,168.18174208058144,9.808678811870804,7.842046224063587,33.18671803469692,3,1,rice,0
54.1797038198084,41.03754883560066,49.07366040917353,44.247739289212795,4.970423984044273,6.670715648751985,33.289220073443545,7,0,maize,1
65.6367912479154,28.642195669015774,67.45339090614507,76.19825473367999,6.422201026175737,7.235691796838063,14.311215361999718,4,5,maize,0
45.184596517363445,30.46788085737751,72.78928187257483,161.6811477787382,8.25976726307118,8.234025448649227,23.0051313278844,0,2,wheat,0
50.383271923845136,29.665397407707605,20.327245223773183,164.7247221497947,8.51533270223798,7.1622978411874785,9.672361400596873,8,4,rice,1
44.47623856732047,35.005927726383135,32.5214816560399,76.92221519575364,8.804665575897088,6.023495459193866,10.518604076491789,0,3,wheat,0
23.667009145863116,19.189537642689388,73.4784537975739,91.82480465733617,5.330042642797605,6.636110066743478,1.1523544203303704,5,6,rice,0
60.57164806830537,15.899207696180339,69.97890601836548,60.657178169856586,7.03789923857319,8.029434595089237,44.83732749538723,0,2,rice,0
29.654065370859904,24.23789824773573,92.4535628846508,186.5109756838624,8.937553816935733,7.432639047968854,10.53533325374531,2,4,maize,0
11.70211765020177,36.1404228820994,77.07783426880872,23.728753148316063,11.758550917070277,7.452173153001401,11.376693846823166,9,7,wheat,1
55.183060713501746,21.05560356368845,91.30795307985035,186.749884600294,9.82104910159751,8.100464457065467,13.98007163225659,4,6,maize,0
22.39774755849343,35.202972999747516,72.69053761511051,136.77329036706865,11.380830056751662,8.181919172387513,6.37040358477145,9,1,maize,1
75.832100904704,44.097361383218114,42.35391564795823,106.31443053734624,10.097696466513415,8.259377715338308,31.96314415906814,6,6,maize,0
76.77500039018112,17.81702147368255,27.902369168814236,6.531812156899175,8.733735751139204,5.784547579759469,3.7571476588793287,9,0,rice,1
74.0405073154314,35.17806354675379,78.63678975087018,95.11923836440165,5.536186953090756,7.1323780058893025,6.7101213163175135,7,0,wheat,0
35.9111090178811,28.312506579137136,68.3111916106937,81.54962100054645,9.333485215140104,7.721528563654956,32.237836329504646,8,4,wheat,0
11.08196315702072,41.04426763132516,23.613950929497218,32.24376239502451,8.987036527679257,7.770780535381041,16.983031024072137,5,2,maize,1
74.98229938114078,20.314493683421578,47.003784942573375,131.2819207001314,8.819753363658132,7.320148605910012,35.39739133505945,8,3,rice,0
39.972890382212,35.778778566784936,91.75998616132146,194.23018147365715,7.918286943905926,6.000362005551023,27.871237233507102,7,1,wheat,0
77.66583733305687,40.14345868944331,57.530085928265095,112.43776221290503,8.229252831914206,7.892261661824993,12.801058653075653,8,4,cotton,1
77.45339839624769,43.3384265842207,52.45468520147785,142.95065528878916,6.675540216944833,7.660334000544838,32.541397524466404,9,7,wheat,1
69.71066188271521,35.49744084868938,54.32747038694705,13.690090513203357,8.154501541138426,5.758407314647108,5.813684014644033,3,1,maize,0
30.611422444871,29.91524292025282,35.66620430038728,83.53339916339894,5.580447245427826,6.891429474023129,26.82051915400152,8,0,cotton,1
36.956841002134766,33.53541720603641,47.653037814859644,23.271697032899176,10.441395178883013,6.021932198565411,21.857405252251734,6,5,rice,0
69.57956700617999,41.06714953436155,47.735994199038245,122.55916710730207,5.4862156375896625,6.512431137138916,13.393679140872038,4,5,cotton,0
32.18454036093944,32.118292399164886,23.92662651406043,187.69643164283093,4.679730319115731,5.554243276617056,30.200249886975005,4,3,cotton,0
21.864492268026474,15.911611790905106,77.56757213884387,132.3555464943277,7.489968210857259,6.700989605232275,43.566679617014124,0,1,maize,0
48.97608837208451,42.92846086520933,51.23783239279092,15.360609662884306,9.266459516048496,7.149630763468632,49.945234988153835,1,4,wheat,1
75.53083419125467,35.68580253094683,81.66349151123174,70.93324099701657,7.501734599468331,7.358747778481261,30.388138437171225,9,3,rice,0
58.72208576724811,35.29540157331739,83.77610008399216,110.13267588817031,6.214033055610469,7.490471035386131,20.235293716458507,2,6,cotton,0
49.90428190625555,21.470254571931516,35.89955410239936,80.64155122665045,8.465369471123527,8.00887393930738,11.26035501081008,7,6,maize,1
16.8023545639538,34.766564106979715,69.30151116275965,166.72880209503447,6.7760186832975995,6.14638872182719,12.854804469755587,5,7,wheat,0
53.05050586894188,26.815932169624755,55.421135312223626,162.93420094199783,11.462941521013065,5.861445467315404,23.972748907488285,9,2,cotton,0
79.30376950729843,34.53698931124477,86.01175534411138,122.36620402064429,11.381161116828576,8.054611515693777,18.36388506403546,4,5,maize,0
19.80588106655668,18.19779090923972,36.18055093823406,74.69158902654105,8.018974559776764,5.96983844467795,45.69072613124721,0,4,maize,1
46.283075665461574,34.735359138091084,70.83599002325332,51.06727475264883,6.623071952146068,8.424280244008585,18.414773382785476,8,1,maize,0
71.41611503495687,44.98241177311999,65.5814091689542,21.174863642625862,9.897059311653113,8.02761468819591,18.672229557271773,2,3,rice,0
61.853803242794314,16.446361165816683,42.147610817887454,70.9795366973108,4.293703547864533,7.002629817668797,19.176725621698846,2,4,wheat,0
58.79110186966876,44.31522552663952,30.245067773837945,82.6345034415439,7.79815204834921,8.444264274766075,41.831010518382904,1,3,cotton,1
59.17388587909765,27.20723882168612,68.87298203579574,135.1645850208147,6.690587154162668,5.7921301873240125,32.539416042345096,3,3,wheat,0
35.16438058538286,41.12260351011777,75.3948093599248,131.63196485951468,11.364287080820437,6.409197283525305,30.708442515944633,1,3,wheat,0
30.551429098514536,38.471564521748206,43.67205078225125,14.021627928251391,4.09602421818146,7.4146732451218345,16.70715111919311,8,1,cotton,1
66.65528088349595,32.01048782960004,68.36244530167353,79.05186308623155,8.422519005746793,6.550020605419537,40.89520884162197,9,4,wheat,0
66.70793762754266,37.153476277539795,49.63481807086275,36.35577344347239,9.925308648533008,8.285117655942376,1.9181930677850567,6,0,rice,0
70.69506230060726,41.35546683904043,73.49051624619634,31.36254106336114,7.88014390019233,5.696878264533453,43.53985861690566,7,0,cotton,1
73.92683867895299,27.12420964953099,34.941145617053984,165.46042994744917,4.683224241301773,7.1482354961828936,25.63749498969648,2,1,cotton,0
45.793967920265644,24.81099484689716,86.76612519771308,8.383043343251506,11.779691120223218,7.272598802185343,19.91251174317064,5,6,maize,0
45.10614062810397,35.02780156690754,41.55571973491848,83.83657518042426,8.144083451008783,7.458184371331672,24.858364035884286,9,1,wheat,0
65.88066252767426,39.23537825823776,47.58394908171147,33.64073115330364,8.913489954552091,6.266998669995443,33.37077652669155,5,5,cotton,0
55.49747515444356,37.868554043298474,24.356896406026234,175.8660431356948,5.892878261660059,6.5936992825595935,0.638271325894868,0,3,cotton,0
59.137681408039235,38.93440946575903,28.36341592409573,111.40810265500703,7.8679846808544305,8.031041588994933,43.577592822912386,5,4,rice,1
65.70548686052707,28.06749944438799,58.68964270342461,46.2761272753696,7.433195935666575,6.084828306910479,22.336976265569643,2,4,maize,0
72.30037392722964,39.53502648525065,40.06945075459787,100.48545743327529,4.59916673601587,7.980603541520086,17.148325985003908,2,2,cotton,0
33.65966097960751,18.606271661118253,82.66101693066457,146.29727194062318,4.849282828379738,7.187966268708227,6.912278281702855,2,2,rice,0
36.29080668479608,31.334672938825488,21.102004149121537,191.62360178388676,10.699780156950197,7.786562533582247,21.973268717922107,9,7,cotton,1
16.57873578886083,15.172759814943648,48.43205365039522,44.08920084908379,5.918559617652722,7.640822098790414,24.816138564218942,9,0,cotton,1
50.47960986973218,24.73757489700811,45.30091600768195,177.23635442586902,5.559666171989044,6.122534486154637,20.18233472467389,7,2,cotton,0
12.515959165771946,25.993846046141936,21.449572318820078,186.86082283349805,8.039291610001115,7.206438209301618,33.933004691344856,4,2,rice,1
42.59186126927221,26.885180748277662,29.327629925038266,183.28410890641325,10.149977050900103,8.103169458415277,21.0448264379613,3,0,wheat,0
47.985124429530366,35.864016200695865,51.02320061889765,127.08287137238197,4.495572148631903,6.796348710405788,48.070878892328665,8,5,cotton,0
30.057887648979907,26.65674303811037,56.9648438335585,125.96413088694153,8.614463357106047,8.39977231066995,29.96387589117959,8,6,cotton,0
51.358328239830755,28.460808678675917,50.32173104411518,80.64212663676456,4.953683542724587,6.856645300305154,40.373896782595445,0,0,wheat,0
12.135017495733461,22.126323926229823,59.820325880907035,150.47957646075758,4.291688406604948,5.928356910003654,5.467795155473942,1,6,cotton,0
12.61437321244501,26.197553748880203,64.63487561792611,106.25880367018638,4.421951617297739,6.66830404023302,19.864564647295285,7,7,maize,1
67.58203924617608,21.818088817894544,20.744286584587673,135.4876142456589,10.67331286566753,8.355107219171611,16.842385072357636,4,2,cotton,0
35.21334489878841,17.19587771305331,54.807136959012794,85.69158076975909,4.9437798690244925,6.459162548019563,28.47411940682959,6,4,maize,0
18.894235885631936,33.10345780144134,92.26244306656912,146.29929280862783,4.361210915298336,8.104294479601188,43.055676003071284,0,2,wheat,0
46.5570282038363,35.04638395665049,58.927421009716156,164.8943035209098,7.503199097143298,8.14375204504567,3.9169108881003334,9,3,rice,0
63.89954871690276,33.584710380288435,70.81567005942148,29.28725132056322,10.751947775536198,6.550559572995883,3.628739902235539,4,7,wheat,0
25.10747192477902,28.90482131401717,43.38978934376624,166.5859431148456,6.0992670119144154,5.749772974151896,42.51588540787994,2,6,cotton,0
53.60233330733002,26.393573405376895,78.0493533614572,108.05930635806145,7.373700940207331,7.673673727476455,10.642504301917871,9,6,maize,0
15.974322549563759,40.90000948715476,77.96911114070863,168.93318181804486,4.31938026051001,6.4345368970419585,33.437662722490685,1,3,rice,1
13.61772048180254,30.572453554086543,59.09720357406042,86.26034126820292,7.592628113079007,7.848770842772717,27.14390661804026,1,3,cotton,0
47.19482420977036,29.37545632889193,93.20103674594102,75.80809707660701,8.62090464509707,6.827964544781299,41.644679744361476,8,5,rice,0
47.844458512707455,15.769261974193071,29.416266107199004,183.01214650344448,8.567256430017158,6.955800227027865,6.254445491820176,3,1,rice,0
54.62009310487446,25.237434828784693,21.271074866718575,50.23385350968026,6.659413537394921,7.833728220245611,6.489148286130564,3,3,cotton,0
60.82639336058631,26.405868563575712,77.7618658817822,168.84246505722862,6.524265445305084,6.647089993184884,27.840918013915378,6,6,wheat,0
78.30964556237743,26.964683426907015,80.53666530236619,96.80411450188082,4.852988951492783,6.829382035968743,47.318932667918546,9,4,cotton,0
46.141024381083675,32.40517107681997,29.01554218404322,102.81908851025194,6.934386565170147,6.6285714063088665,20.749887918537713,9,6,cotton,1
32.606953105887214,31.008076401806353,39.91871247189546,61.6936562978968,4.795957350983717,6.60202154583184,16.347105012734747,1,6,wheat,0
65.66303363380925,33.23715278380334,21.316427252497167,114.60844012380313,10.132767557696413,7.077839730704378,30.33446615989429,2,5,maize,0
28.958257588345194,37.94649784626385,41.99814580854235,65.04223925524227,11.730194381985488,7.926398333503452,46.52243002725155,2,1,cotton,0
40.72799944939453,39.3895721614828,77.98564054390036,7.853882848330462,11.760595653333656,6.585304935767698,41.84639164223118,5,1,rice,1
15.491946693958617,36.54369228679484,58.84703957844342,54.39972106887121,10.92056879500315,7.07276416161321,49.77418053666099,2,3,cotton,0
11.774552039082026,43.66571087864804,46.107169487621604,1.2758086813181357,8.806337194716953,7.512181976327803,1.1284291601188545,4,7,cotton,1
77.38538902745475,15.546977480290849,47.88044711797477,195.67095741137132,9.606925577951039,6.308318338910965,5.642907235638112,3,2,rice,0
68.51860843585442,20.87333957050638,20.101521928660112,193.1494419639495,6.2816464214433125,6.332568414707177,30.473388168331102,2,6,wheat,0
58.71819442655886,15.226886249344263,42.48503956739269,79.031059494461,9.046163361380966,8.300239381070364,41.02882196669248,7,0,maize,0
38.62670610899889,34.42424142463809,68.48440562284479,145.6741708679292,7.64519639551902,7.670603719993266,14.262217115338327,9,2,maize,0
22.130602404959205,41.94091646849961,93.06458328622678,69.16121968208499,7.85613871821546,7.231560028669927,11.960554401710938,2,2,rice,1
20.950592986976023,22.304468897288977,83.52956202379247,134.2186314171952,10.062212483001264,7.443160163261836,39.34878996906004,5,1,wheat,0
27.517002871521672,42.8110363438892,21.769622348414686,161.08600860919583,6.255346844778013,5.587898329310255,2.819092692661579,6,1,cotton,1
48.445866529428436,16.808021708686827,87.39204535061295,189.35124893844815,6.544316893556159,7.35430889668509,18.469132379129256,6,5,cotton,0
60.02171458900436,43.03308080416543,78.73988099739694,80.0424551699344,11.397134329029093,7.028526619672606,25.29046112961649,1,5,cotton,0
56.21381637024119,25.54868061718903,78.52820926782353,156.65959659120955,4.449794358807778,7.1372490393383075,28.01743371751617,2,1,cotton,0
29.595372786216,18.042624853476497,54.34968192526786,53.18569012642376,7.885074387306723,6.578271480492451,36.430757839638844,9,4,cotton,1
76.84056964642359,29.57615277558977,49.85039697158771,198.06646075872968,11.302406403262893,5.7444216931388254,17.74228617153291,9,4,rice,0
61.652784168703796,22.70329703161524,42.71867966248945,5.1539197528702285,8.882904062545256,6.080017700836157,30.63421723373036,3,0,cotton,0
48.80478367579805,23.546187058857683,24.927114421577432,120.7057613002242,8.371256593697057,8.352234139638014,29.268771139547816,6,1,cotton,0
52.820452236404655,24.218698947788596,37.117652262027434,131.90119633026544,5.997953433834842,6.726098686812802,27.380805032687356,1,3,wheat,0
39.372004369945294,39.0907769349799,38.49527262335185,137.60911141482578,6.746203912515586,6.900049467492592,32.02416465711061,2,5,cotton,1
27.34116926508102,31.174838300257633,56.30578022826512,24.077515757817803,10.816387326437543,5.658129369560317,12.972458553403815,6,1,maize,0
34.91808750558831,24.33923097468011,76.05833049475206,187.70595669462608,8.473745054147665,5.612698688631942,4.232437679231449,6,4,rice,0
63.04922773250584,33.31001349932755,55.535737129846,36.23665581001656,8.11793755005424,7.651544341140273,5.963583601987171,9,1,rice,0
11.007544204082912,36.48452022669581,24.338333708537046,124.55068064796822,4.796637708320231,7.114283992363334,11.229119132695054,2,4,rice,1
18.125084835484138,23.17872002200601,91.83423507411528,44.53521582461699,4.128225251640985,7.0261179526488,25.00989677613926,0,1,maize,0
13.220184941522692,27.406473045760546,90.70432393205841,61.44328340425418,11.709481509496392,6.229373591268006,42.022137527301005,2,6,cotton,0
12.851016162327909,18.656582800108428,78.88921573613064,109.29170834562487,7.015889338294733,7.734252194889766,35.06466710441921,4,3,rice,0
69.8822408807705,20.43448048604041,94.34959261731655,83.43868371291529,8.825704496796035,6.004709737325475,39.45203021010236,6,7,maize,0
59.25605015660166,35.433535618949485,60.83617496001972,32.04512019530126,4.63772058549828,6.06980423098306,17.54878119630457,3,0,wheat,0
43.19216803611276,20.44315043086881,92.20762626899045,34.187280484169655,9.464914285784372,6.882136514044826,20.232687082427507,0,6,cotton,0
16.848391245570102,30.754901510011805,25.67037804625631,83.62895763255993,11.460533669647688,6.358839586335822,19.684094299530642,5,3,maize,1
44.41311125817826,36.27138785167298,47.42605611960285,151.45659565510016,8.605322023979358,6.242388943699439,9.593659220225076,1,4,cotton,0
43.143023954639595,18.206307692842316,36.90359510050744,179.5929293695577,5.0089225790032845,7.435712933659995,3.060832907178601,2,5,wheat,0
22.124130893701064,32.01936658886711,34.687481310070254,16.82553245187657,8.653772219787815,7.452915235655634,29.54580464136134,3,5,maize,1
40.369615446658116,22.696883511040912,30.560221166950704,78.62078151188021,10.130777704837218,7.973551209399788,49.460834171029305,5,2,cotton,0
37.895331407816144,43.887806257127394,66.68102311744974,20.049112744575325,7.251332292592149,6.753125700918927,8.341485247513141,5,3,maize,0
53.109506863655156,29.50636940159774,78.59913918104789,3.3184961265195767,11.038701983531743,5.719255273078451,2.3342409949636878,6,1,rice,0
54.45655556073507,39.17977649325474,63.37237995652705,132.3437365287913,9.189463626858917,6.320999154764373,38.97658409119665,4,0,cotton,0
13.171280684043117,31.506796264687853,31.022203219115724,120.48988839331756,11.19399134631362,8.44001638959045,12.62930033423621,6,1,maize,1
36.22288302385299,16.302375985644574,80.83428274501031,32.603822762977245,8.988042489978698,7.288775725698106,41.482190267646416,1,1,rice,0
53.810194099996544,33.99454126782067,67.69660303727963,46.76256661861282,5.050303776038594,7.629211254403061,35.19683335172577,0,3,wheat,0
45.21953810060614,43.54210026619971,49.112427959524666,4.741550728903676,6.477533688841513,5.522073488876243,47.28367685254023,9,7,cotton,1
69.95428888318256,33.048354604389935,70.55977216520472,166.98944113888075,5.614359586019655,7.054617196547563,20.4463617878336,7,0,cotton,0
56.10855421332615,39.57566578280371,39.49287344321246,194.9381192097103,11.270611981734898,5.61258597259541,33.098491972531704,0,2,wheat,1
21.40540989570008,41.526193900452235,45.88941563706579,27.091907358938162,10.083200538299861,7.207690636274344,23.242739040663533,1,6,rice,1
14.93981231803009,21.842393158467974,88.81143823489927,46.295042753059626,9.411186951280047,8.262312548908227,31.529434865427174,9,1,wheat,1
54.96934947444209,21.3613451972468,41.78783792535653,173.6819047893868,6.4077305570529735,8.405257391501223,22.479945300386866,5,0,cotton,0
11.855791737913528,33.32942966552975,55.249120111845244,185.29275959123697,5.472358176401708,7.121658026166772,9.431612321203742,0,2,maize,0
51.00429068914243,27.330854094201143,86.7605853047011,83.92547656136206,10.051608703911295,6.874614415756648,25.394870800169045,9,6,rice,0
75.81611689974703,40.19583908600161,73.07910127006457,10.124494453814826,7.793263567032637,8.335051282745482,26.429210071872117,2,1,rice,1
50.28319245131153,42.000693701940335,24.665241962352706,7.87836673856388,5.806316417205033,7.520829495990085,40.53019241300805,6,0,rice,1
37.17189483445654,25.602641379081543,31.047728320922776,114.78997321380209,8.9329758253222,5.6946978386152285,36.77603528967906,7,6,wheat,1
55.03017529096472,22.10611676923446,20.588119307893763,78.5790217786358,4.322670817107616,6.8971767330024925,33.1895811970722,3,3,wheat,0
42.07770233440616,38.41576545731586,67.31913426718725,5.730485515530903,6.609362033026028,6.220735055392912,5.669354777628627,2,7,maize,1
48.193175252115445,23.244181066444085,53.575506905781374,116.65047846251136,7.748455956729077,6.9094129643460445,36.03081453318575,0,5,maize,0
75.90253661435676,39.67842955541035,30.070613817670665,2.2605073178044943,5.183666672875247,6.866396716019086,25.01525781772574,8,5,rice,1
37.027184646054195,27.712147609462885,91.84505907925778,157.47439162985458,11.877235820726717,7.246434408444226,44.704976805307965,9,1,maize,0
77.283339467674,35.02649697874411,59.72447929592149,61.28656454067431,5.672778916716914,6.570311471047754,45.99354670652714,5,1,wheat,0
73.37454493692447,17.866059415040045,38.141997058466686,8.05160060184642,5.042825040346124,5.992811348367784,2.757829530089273,5,6,maize,1
23.70537943525075,33.715779740297194,57.54526783660307,117.67044419663067,5.628278991095171,7.011158303769869,41.03207801772394,8,0,wheat,1
14.855291061261582,28.55303036211687,70.97152495513308,79.53688288661094,10.152489065277795,7.990608653037286,1.884869521133531,0,5,maize,0
17.054460096419866,32.59825389526422,25.717941348017334,194.7600826714299,7.4040452741747425,7.492036684202807,18.358481284751132,5,1,cotton,1
11.27552779560848,20.0404262323459,40.6027861285919,108.83973250074044,8.523327518020304,6.5151035977756475,27.114998781053956,4,2,wheat,0
16.611007252914987,37.106212348325464,80.52241181629952,55.04783620740166,4.168073255890886,8.306569068276572,7.405039931356372,5,1,cotton,0
57.81047413914498,40.88391232629685,54.474865280199595,141.88777292679495,4.2754504685865165,8.236622713747547,37.315690628453844,7,5,wheat,1
14.983205392216028,21.50219400272327,60.99328565242212,54.298400508542265,7.566604398616129,6.1280451981522965,0.4177352086069286,4,4,maize,0
32.32829412056329,17.87143666560485,52.461200165710196,180.84865828151302,10.533241945612989,5.618252755361089,8.429952421701842,1,7,cotton,0
69.14127176786181,15.709157581390091,23.292495698225384,74.94439410147528,11.081911029660521,7.723926125052287,29.039841492673784,1,5,maize,0
11.629035501507811,34.25914501329798,32.431233486511694,109.97371255524104,4.693652540765122,7.98283078404746,35.71937810186462,9,2,wheat,1
67.0127937812255,33.212821082663424,53.41562290564182,10.114620764845771,8.306904816808181,8.403593697854067,45.83215513469581,4,0,cotton,0
29.729834234137996,31.4009223814221,35.688909905594585,85.22424759044615,11.305837490234165,8.169509182264932,35.274832596731194,2,2,rice,1
18.271537933515937,21.958412883479262,23.748427149475905,166.472707932199,7.103782035183091,7.301604304619245,33.5889635127433,9,4,maize,1
58.77160157549054,26.72717987716544,83.27372480388678,161.12976107266837,10.636526651426948,7.090157017637143,19.717057317533214,2,4,wheat,0
54.02599927459188,32.83429005558519,93.58943968730868,44.86371177070525,5.06956523519549,5.583523153787759,0.06422127634007069,7,1,cotton,0
71.4230409468937,29.90300576577508,79.48571554975545,45.21581420211254,11.48315591734239,6.2399693405343335,6.007962936781097,6,1,maize,0
61.454973066272004,44.63356560644662,84.03386912785002,163.46106244264735,10.01138654025042,6.878844255198779,26.727727237801957,0,5,cotton,0
66.24366512693939,19.093192576701995,38.1482847737784,186.0796840338651,11.530675142295213,7.385511700250703,33.756494292220985,4,3,maize,0
29.742420079991454,35.85433662142781,92.04702316348998,19.07218425460071,9.412937868420052,7.171755499955232,20.872414194823126,8,7,maize,1
22.4207680645806,27.129563043128762,34.76942783400713,90.01172788524505,6.907231455995416,7.727907969045072,36.533950576419514,3,2,maize,1
62.54303261486008,27.84598844776844,91.35723577713742,67.49085579284579,11.50544938019778,6.339300792661122,26.093114766608938,0,5,cotton,0
66.47843174870849,36.52793296974529,94.61144704744633,174.13769109148788,6.204534210473428,7.19485782295742,3.7088097797156108,7,3,cotton,0
79.33535994004713,35.77308453973109,73.37921043095366,16.704982936003752,6.65738017649386,5.764426730172376,9.600812548397442,4,5,maize,0
38.88323738379985,44.73767981106565,93.58577988438664,42.225188511607485,9.606467344013922,6.740996570749621,41.999911162197144,1,7,rice,0
36.04126600549482,18.851828683623758,62.71548346753278,150.49366751729886,10.12253039620309,7.7504824988638035,36.24563733122198,0,7,rice,0
64.34890725193978,18.123289481524992,39.465633738206776,10.258769796243117,11.43522787079323,7.580202560287132,44.73809935062475,2,4,rice,1
33.85624781771125,36.730164513862235,52.77469142492156,98.50707614285785,5.638419272449676,8.471928211516538,5.877862456046828,8,1,wheat,0
75.15301279224953,32.351607510192274,64.51707015340895,88.421406935944,10.383984281753792,6.333673377963268,49.511126730753695,0,1,rice,0
70.08889262901083,23.224819996794174,25.481117152026123,66.88023579774973,9.908368427175708,6.994567897521938,10.47033569749668,3,7,cotton,0
40.02958191625129,17.382581069669598,66.67574484629345,78.91446306378475,4.510356450028783,6.48859124132199,0.5889938143321005,7,5,rice,0
62.56097474540481,17.569747487892915,93.58833775717208,105.98811738604658,7.097785129681656,6.821809342177524,49.871146952677705,7,7,cotton,0
62.81800118592776,41.82572623992355,34.25807373377957,32.273471677676625,6.262123656480789,8.070850389608164,14.053694272255656,9,1,wheat,1
17.21867081851528,20.756019741562287,79.44463372162875,114.39917565671855,6.435923394832243,7.55262722556546,33.40097262562799,7,0,cotton,1
73.17870346756968,24.701146863465624,88.09240953347145,161.08646585999728,11.863575036437606,8.147323574042744,8.83411570881526,9,5,cotton,0
45.36766607135,21.79969206680964,90.77761946151657,152.03218595803182,9.142219307839422,6.110533324995659,29.011426609957088,7,4,cotton,0
67.85202262754191,25.64988917495812,92.01017033040854,30.779980938754736,9.741409262347997,8.120083353524315,45.20174932272796,3,6,rice,0
32.40347207214282,17.0827152823828,59.1094729041104,29.84989394829478,11.812941098520074,5.679286822535153,16.00905837142193,7,5,maize,0
72.68662599473403,30.57179372724811,93.29809309936277,53.63487354898267,7.0176142596611095,8.165797841311457,33.51269880221796,8,5,cotton,0
37.24411751139142,17.028376907766447,76.79826553508292,72.21494526820744,10.414721347622447,6.4872213383821835,9.395179439920826,6,1,rice,0
10.758635603620885,39.01069523467085,32.12535771777214,81.69111628169652,7.476247706435963,6.443762900242199,31.239769935936263,1,4,rice,1
73.37673834934846,22.01136245731299,55.76750798509775,135.93944336666905,10.956269374519838,7.036265730095992,16.822517590875506,8,5,rice,0
16.39006737502935,31.200357438135317,73.8748381529003,11.33608643316708,5.4452603304904255,8.322070563169696,10.560412929397584,7,1,maize,1
32.351954631329036,41.40237262684374,38.55052368643125,6.934540845213277,11.581489416514238,5.643344094044216,15.659102535181757,4,7,maize,1
76.50433769355635,34.52632107141582,68.04613876616655,78.38211258878181,5.750173667287037,6.556692925212236,8.942053425389968,2,2,maize,0
76.54250028562893,30.988733596540058,69.99503592849643,139.4327384275961,6.609764055847452,8.069715966050007,45.09580539189414,6,4,maize,0
50.14065216863003,24.730012593461268,32.20248078564244,38.687068591296516,10.049537872854245,6.6881634323064,19.859344315856443,1,3,wheat,0
54.22860485188595,24.990057391745935,62.38139843395672,128.30089625125035,7.150041132523254,6.097470692791201,12.263965248718367,2,0,maize,0
41.39118653848239,35.0846086559457,77.87201832339558,51.965627588059895,8.865691014131574,6.774382543994236,22.420392050796643,8,3,maize,0
30.524754018864517,44.82418083663502,57.41717484019564,177.21722176270328,7.556588008555428,6.6566575044750085,16.026808340324777,3,6,maize,0
33.006518175894115,34.85517569548136,20.907733758208057,179.1379888533233,9.938959496718255,8.24624860440011,37.2209626906663,3,7,cotton,0
57.07629192539269,31.733502521100746,20.677885180946912,59.4574408562653,5.826650018948887,7.785803127229292,48.56099559427472,2,4,cotton,0
62.6662170606376,36.919515307177384,46.777200797750915,45.9987507926481,4.467663897895016,7.015346667232019,21.90168283488234,4,5,maize,0
65.4105330608094,28.956168368511545,89.46455513238365,82.26079441324626,6.39943517978453,8.465111700164712,43.05166999861202,2,1,wheat,0
